13/01/2010,7:46 PM,Haddock,2, £5.70 
13/01/2010,8:00 PM,Haddock,4, £11.40 
13/01/2010,8:01 PM,Fanta,2, £1.30 
13/01/2010,8:03 PM,Chips (small),4, £3.20 
13/01/2010,8:35 PM,Chips (small),4, £3.20 
13/01/2010,8:37 PM,Cod,2, £5.00 
13/01/2010,8:39 PM,Sausage,1, £1.50 
13/01/2010,8:48 PM,Plaice,2, £5.80 
13/01/2010,8:50 PM,Plaice,3, £8.70 
13/01/2010,9:07 PM,Chips (small),3, £2.40 
13/01/2010,9:14 PM,Chips (small),1, £0.80 
13/01/2010,9:19 PM,Haddock,2, £5.70 
13/01/2010,9:42 PM,Coke,3, £1.80 
13/01/2010,9:43 PM,Chips (small),3, £2.40 
13/01/2010,9:44 PM,Haddock,1, £2.85 
13/01/2010,9:51 PM,Chips (large),2, £2.00 
13/01/2010,9:59 PM,Chips (small),1, £0.80 
13/01/2010,10:05 PM,Haddock,2, £5.70 
13/01/2010,10:17 PM,Chips (small),3, £2.40 
13/01/2010,10:20 PM,Chips (small),4, £3.20 
13/01/2010,10:27 PM,Coke,3, £1.80 
13/01/2010,10:28 PM,Fanta,1, £0.65 
13/01/2010,10:35 PM,Fanta,4, £2.60 
13/01/2010,10:49 PM,Plaice,2, £5.80 
13/01/2010,10:51 PM,Chips (small),2, £1.60 
13/01/2010,10:53 PM,Chips (small),3, £2.40 
13/01/2010,10:58 PM,Plaice,2, £5.80 
13/01/2010,11:19 PM,Chips (large),1, £1.00 
14/01/2010,5:31 PM,Cod,1, £2.50 
14/01/2010,5:36 PM,Haddock,2, £5.70 
14/01/2010,5:44 PM,Cod,4, £10.00 
14/01/2010,5:49 PM,Coke,4, £2.40 
14/01/2010,5:54 PM,Chips (large),1, £1.00 
14/01/2010,6:01 PM,Coke,1, £0.60 
14/01/2010,6:17 PM,Sausage,1, £1.50 
14/01/2010,6:23 PM,Chips (large),3, £3.00 
14/01/2010,6:42 PM,Chips (small),3, £2.40 
14/01/2010,6:53 PM,Haddock,2, £5.70 
14/01/2010,7:36 PM,Chips (small),4, £3.20 
14/01/2010,7:36 PM,Chips (small),4, £3.20 
14/01/2010,7:41 PM,Plaice,1, £2.90 
14/01/2010,8:05 PM,Coke,4, £2.40 
14/01/2010,8:06 PM,Coke,3, £1.80 
14/01/2010,8:26 PM,Haddock,4, £11.40 
14/01/2010,8:48 PM,Fanta,1, £0.65 
14/01/2010,9:00 PM,Chips (small),2, £1.60 
14/01/2010,9:04 PM,Sausage,4, £6.00 
14/01/2010,9:05 PM,Coke,2, £1.20 
14/01/2010,9:09 PM,Chips (large),2, £2.00 
14/01/2010,9:09 PM,Coke,4, £2.40 
14/01/2010,9:44 PM,Cod,3, £7.50 
14/01/2010,9:45 PM,Sausage,3, £4.50 
14/01/2010,9:49 PM,Chips (large),3, £3.00 
14/01/2010,10:01 PM,Chips (small),2, £1.60 
14/01/2010,10:08 PM,Coke,1, £0.60 
14/01/2010,10:17 PM,Fanta,1, £0.65 
14/01/2010,10:24 PM,Haddock,1, £2.85 
14/01/2010,10:46 PM,Chips (large),1, £1.00 
14/01/2010,10:50 PM,Chips (small),1, £0.80 
14/01/2010,10:53 PM,Chips (large),2, £2.00 
14/01/2010,10:55 PM,Haddock,4, £11.40 
14/01/2010,10:56 PM,Chips (large),3, £3.00 
14/01/2010,10:57 PM,Chips (small),1, £0.80 
14/01/2010,11:07 PM,Plaice,2, £5.80 
14/01/2010,11:18 PM,Plaice,4, £11.60 
14/01/2010,11:19 PM,Haddock,1, £2.85 
14/01/2010,11:23 PM,Haddock,1, £2.85 
15/01/2010,5:37 PM,Coke,3, £1.80 
15/01/2010,6:02 PM,Chips (large),2, £2.00 
15/01/2010,6:06 PM,Coke,4, £2.40 
15/01/2010,6:06 PM,Chips (large),4, £4.00 
15/01/2010,6:17 PM,Chips (large),4, £4.00 
15/01/2010,6:25 PM,Chips (large),4, £4.00 
15/01/2010,6:32 PM,Sausage,4, £6.00 
15/01/2010,6:38 PM,Cod,3, £7.50 
15/01/2010,7:05 PM,Chips (small),2, £1.60 
15/01/2010,7:20 PM,Plaice,1, £2.90 
15/01/2010,7:23 PM,Haddock,4, £11.40 
15/01/2010,7:49 PM,Chips (small),3, £2.40 
15/01/2010,7:52 PM,Sausage,4, £6.00 
15/01/2010,8:03 PM,Sausage,4, £6.00 
15/01/2010,8:03 PM,Haddock,3, £8.55 
15/01/2010,8:22 PM,Chips (large),3, £3.00 
15/01/2010,8:22 PM,Chips (small),1, £0.80 
15/01/2010,8:23 PM,Plaice,4, £11.60 
15/01/2010,8:23 PM,Fanta,4, £2.60 
15/01/2010,8:24 PM,Cod,2, £5.00 
15/01/2010,8:30 PM,Cod,4, £10.00 
15/01/2010,8:32 PM,Chips (large),1, £1.00 
15/01/2010,8:44 PM,Fanta,4, £2.60 
15/01/2010,8:48 PM,Chips (large),1, £1.00 
15/01/2010,8:51 PM,Fanta,4, £2.60 
15/01/2010,8:53 PM,Plaice,2, £5.80 
15/01/2010,8:53 PM,Coke,1, £0.60 
15/01/2010,9:06 PM,Sausage,1, £1.50 
15/01/2010,9:07 PM,Cod,2, £5.00 
15/01/2010,9:15 PM,Chips (large),1, £1.00 
15/01/2010,9:33 PM,Sausage,4, £6.00 
15/01/2010,9:58 PM,Chips (large),3, £3.00 
15/01/2010,10:00 PM,Plaice,4, £11.60 
15/01/2010,10:01 PM,Cod,1, £2.50 
15/01/2010,10:01 PM,Chips (small),1, £0.80 
15/01/2010,10:06 PM,Chips (large),4, £4.00 
15/01/2010,10:07 PM,Chips (large),4, £4.00 
15/01/2010,10:08 PM,Chips (large),3, £3.00 
15/01/2010,10:08 PM,Chips (small),1, £0.80 
15/01/2010,10:08 PM,Chips (small),1, £0.80 
15/01/2010,10:19 PM,Chips (small),3, £2.40 
15/01/2010,10:21 PM,Plaice,2, £5.80 
15/01/2010,10:25 PM,Chips (small),1, £0.80 
15/01/2010,10:33 PM,Fanta,1, £0.65 
15/01/2010,10:45 PM,Sausage,3, £4.50 
15/01/2010,10:50 PM,Chips (large),4, £4.00 
15/01/2010,10:58 PM,Chips (large),1, £1.00 
15/01/2010,11:02 PM,Plaice,3, £8.70 
15/01/2010,11:03 PM,Cod,2, £5.00 
15/01/2010,11:08 PM,Chips (large),4, £4.00 
15/01/2010,11:30 PM,Fanta,4, £2.60 
16/01/2010,5:31 PM,Plaice,2, £5.80 
16/01/2010,5:33 PM,Chips (large),1, £1.00 
16/01/2010,5:38 PM,Plaice,2, £5.80 
16/01/2010,6:04 PM,Haddock,3, £8.55 
16/01/2010,6:07 PM,Chips (large),2, £2.00 
16/01/2010,6:10 PM,Chips (small),4, £3.20 
16/01/2010,6:11 PM,Haddock,1, £2.85 
16/01/2010,6:19 PM,Plaice,3, £8.70 
16/01/2010,6:23 PM,Cod,3, £7.50 
16/01/2010,6:24 PM,Chips (small),1, £0.80 
16/01/2010,6:26 PM,Chips (large),3, £3.00 
16/01/2010,6:31 PM,Chips (small),1, £0.80 
16/01/2010,6:37 PM,Coke,2, £1.20 
16/01/2010,6:43 PM,Plaice,4, £11.60 
16/01/2010,7:01 PM,Cod,2, £5.00 
16/01/2010,7:04 PM,Coke,1, £0.60 
16/01/2010,7:35 PM,Cod,2, £5.00 
16/01/2010,7:37 PM,Haddock,4, £11.40 
16/01/2010,7:40 PM,Plaice,4, £11.60 
16/01/2010,7:41 PM,Chips (small),3, £2.40 
16/01/2010,7:52 PM,Fanta,3, £1.95 
16/01/2010,7:57 PM,Chips (small),1, £0.80 
16/01/2010,8:03 PM,Haddock,3, £8.55 
16/01/2010,8:12 PM,Haddock,2, £5.70 
16/01/2010,8:12 PM,Chips (large),3, £3.00 
16/01/2010,8:36 PM,Coke,2, £1.20 
16/01/2010,8:41 PM,Chips (large),1, £1.00 
16/01/2010,8:42 PM,Chips (small),2, £1.60 
16/01/2010,8:53 PM,Chips (large),3, £3.00 
16/01/2010,8:57 PM,Plaice,2, £5.80 
16/01/2010,8:58 PM,Cod,3, £7.50 
16/01/2010,9:21 PM,Fanta,3, £1.95 
16/01/2010,9:34 PM,Plaice,4, £11.60 
16/01/2010,9:37 PM,Chips (small),1, £0.80 
16/01/2010,9:52 PM,Chips (large),1, £1.00 
16/01/2010,10:00 PM,Sausage,1, £1.50 
16/01/2010,10:07 PM,Chips (large),3, £3.00 
16/01/2010,10:37 PM,Cod,1, £2.50 
16/01/2010,11:06 PM,Plaice,2, £5.80 
17/01/2010,5:31 PM,Plaice,4, £11.60 
17/01/2010,5:41 PM,Chips (large),4, £4.00 
17/01/2010,6:02 PM,Fanta,3, £1.95 
17/01/2010,6:08 PM,Plaice,1, £2.90 
17/01/2010,6:21 PM,Chips (small),3, £2.40 
17/01/2010,6:32 PM,Coke,2, £1.20 
17/01/2010,6:36 PM,Haddock,2, £5.70 
17/01/2010,7:01 PM,Haddock,3, £8.55 
17/01/2010,7:03 PM,Cod,2, £5.00 
17/01/2010,7:08 PM,Plaice,3, £8.70 
17/01/2010,7:16 PM,Haddock,3, £8.55 
17/01/2010,7:21 PM,Fanta,4, £2.60 
17/01/2010,7:25 PM,Chips (large),3, £3.00 
17/01/2010,7:30 PM,Fanta,2, £1.30 
17/01/2010,7:41 PM,Fanta,1, £0.65 
17/01/2010,7:49 PM,Cod,4, £10.00 
17/01/2010,8:00 PM,Plaice,2, £5.80 
17/01/2010,8:07 PM,Coke,1, £0.60 
17/01/2010,8:22 PM,Chips (small),3, £2.40 
17/01/2010,8:37 PM,Chips (small),4, £3.20 
17/01/2010,8:47 PM,Plaice,3, £8.70 
17/01/2010,9:42 PM,Cod,4, £10.00 
17/01/2010,9:48 PM,Chips (large),4, £4.00 
17/01/2010,10:02 PM,Chips (small),4, £3.20 
17/01/2010,10:08 PM,Haddock,3, £8.55 
17/01/2010,10:15 PM,Fanta,1, £0.65 
17/01/2010,10:31 PM,Sausage,2, £3.00 
17/01/2010,10:32 PM,Chips (large),1, £1.00 
17/01/2010,10:47 PM,Plaice,4, £11.60 
17/01/2010,11:08 PM,Fanta,1, £0.65 
17/01/2010,11:11 PM,Plaice,4, £11.60 
17/01/2010,11:15 PM,Fanta,3, £1.95 
17/01/2010,11:20 PM,Chips (large),1, £1.00 
18/01/2010,5:31 PM,Chips (small),1, £0.80 
18/01/2010,5:37 PM,Cod,3, £7.50 
18/01/2010,5:50 PM,Plaice,2, £5.80 
18/01/2010,5:50 PM,Fanta,4, £2.60 
18/01/2010,6:33 PM,Cod,2, £5.00 
18/01/2010,6:35 PM,Coke,1, £0.60 
18/01/2010,7:12 PM,Plaice,4, £11.60 
18/01/2010,7:15 PM,Chips (large),3, £3.00 
18/01/2010,7:19 PM,Fanta,4, £2.60 
18/01/2010,7:33 PM,Cod,2, £5.00 
18/01/2010,8:03 PM,Chips (small),4, £3.20 
18/01/2010,8:16 PM,Coke,1, £0.60 
18/01/2010,8:22 PM,Chips (large),4, £4.00 
18/01/2010,8:30 PM,Haddock,4, £11.40 
18/01/2010,8:32 PM,Cod,3, £7.50 
18/01/2010,8:34 PM,Haddock,1, £2.85 
18/01/2010,8:45 PM,Haddock,2, £5.70 
18/01/2010,8:53 PM,Chips (large),2, £2.00 
18/01/2010,9:02 PM,Chips (small),3, £2.40 
18/01/2010,9:05 PM,Plaice,4, £11.60 
18/01/2010,9:07 PM,Fanta,4, £2.60 
18/01/2010,9:11 PM,Fanta,4, £2.60 
18/01/2010,9:25 PM,Sausage,2, £3.00 
18/01/2010,9:32 PM,Chips (small),2, £1.60 
18/01/2010,9:32 PM,Chips (large),2, £2.00 
18/01/2010,9:38 PM,Haddock,4, £11.40 
18/01/2010,9:45 PM,Cod,3, £7.50 
18/01/2010,9:57 PM,Chips (small),1, £0.80 
18/01/2010,10:25 PM,Chips (large),4, £4.00 
18/01/2010,10:46 PM,Haddock,2, £5.70 
18/01/2010,10:47 PM,Sausage,2, £3.00 
18/01/2010,10:54 PM,Chips (small),2, £1.60 
18/01/2010,10:59 PM,Plaice,2, £5.80 
18/01/2010,10:59 PM,Chips (small),1, £0.80 
18/01/2010,10:59 PM,Sausage,3, £4.50 
18/01/2010,11:00 PM,Fanta,2, £1.30 
19/01/2010,5:34 PM,Coke,1, £0.60 
19/01/2010,5:45 PM,Chips (large),4, £4.00 
19/01/2010,5:52 PM,Plaice,3, £8.70 
19/01/2010,5:52 PM,Cod,2, £5.00 
19/01/2010,5:55 PM,Plaice,4, £11.60 
19/01/2010,6:00 PM,Haddock,1, £2.85 
19/01/2010,6:06 PM,Chips (small),2, £1.60 
19/01/2010,6:18 PM,Plaice,1, £2.90 
19/01/2010,6:21 PM,Chips (small),1, £0.80 
19/01/2010,6:31 PM,Haddock,4, £11.40 
19/01/2010,6:40 PM,Coke,2, £1.20 
19/01/2010,6:57 PM,Haddock,3, £8.55 
19/01/2010,7:06 PM,Chips (large),3, £3.00 
19/01/2010,7:19 PM,Cod,2, £5.00 
19/01/2010,7:22 PM,Chips (large),4, £4.00 
19/01/2010,7:32 PM,Fanta,3, £1.95 
19/01/2010,7:36 PM,Haddock,1, £2.85 
19/01/2010,7:43 PM,Coke,1, £0.60 
19/01/2010,7:46 PM,Coke,3, £1.80 
19/01/2010,7:47 PM,Fanta,3, £1.95 
19/01/2010,7:55 PM,Haddock,4, £11.40 
19/01/2010,8:04 PM,Fanta,1, £0.65 
19/01/2010,8:17 PM,Coke,4, £2.40 
19/01/2010,8:22 PM,Coke,4, £2.40 
19/01/2010,8:36 PM,Chips (large),1, £1.00 
19/01/2010,8:37 PM,Plaice,2, £5.80 
19/01/2010,8:40 PM,Plaice,3, £8.70 
19/01/2010,8:45 PM,Coke,1, £0.60 
19/01/2010,9:14 PM,Cod,2, £5.00 
19/01/2010,9:37 PM,Haddock,3, £8.55 
19/01/2010,9:48 PM,Coke,1, £0.60 
19/01/2010,10:10 PM,Sausage,4, £6.00 
19/01/2010,10:14 PM,Cod,1, £2.50 
19/01/2010,10:22 PM,Plaice,2, £5.80 
19/01/2010,10:26 PM,Chips (small),2, £1.60 
19/01/2010,10:30 PM,Chips (small),1, £0.80 
19/01/2010,10:31 PM,Chips (small),4, £3.20 
19/01/2010,10:38 PM,Fanta,3, £1.95 
19/01/2010,10:39 PM,Cod,2, £5.00 
19/01/2010,10:39 PM,Plaice,4, £11.60 
19/01/2010,10:48 PM,Cod,4, £10.00 
19/01/2010,11:04 PM,Coke,4, £2.40 
19/01/2010,11:05 PM,Cod,2, £5.00 
19/01/2010,11:18 PM,Plaice,1, £2.90 
19/01/2010,11:21 PM,Haddock,3, £8.55 
19/01/2010,11:22 PM,Chips (small),3, £2.40 
19/01/2010,11:23 PM,Coke,1, £0.60 
20/01/2010,5:34 PM,Chips (small),4, £3.20 
20/01/2010,5:35 PM,Cod,2, £5.00 
20/01/2010,5:36 PM,Haddock,2, £5.70 
20/01/2010,5:37 PM,Cod,4, £10.00 
20/01/2010,6:06 PM,Haddock,4, £11.40 
20/01/2010,6:12 PM,Haddock,3, £8.55 
20/01/2010,6:12 PM,Haddock,2, £5.70 
20/01/2010,6:17 PM,Plaice,3, £8.70 
20/01/2010,6:41 PM,Plaice,1, £2.90 
20/01/2010,7:02 PM,Plaice,3, £8.70 
20/01/2010,7:07 PM,Chips (large),4, £4.00 
20/01/2010,7:13 PM,Sausage,4, £6.00 
20/01/2010,7:25 PM,Chips (large),1, £1.00 
20/01/2010,7:27 PM,Chips (small),2, £1.60 
20/01/2010,7:51 PM,Sausage,1, £1.50 
20/01/2010,7:56 PM,Haddock,2, £5.70 
20/01/2010,8:00 PM,Chips (small),2, £1.60 
20/01/2010,8:09 PM,Chips (small),1, £0.80 
20/01/2010,8:10 PM,Cod,1, £2.50 
20/01/2010,8:20 PM,Cod,2, £5.00 
20/01/2010,8:35 PM,Plaice,2, £5.80 
20/01/2010,8:46 PM,Fanta,3, £1.95 
20/01/2010,8:47 PM,Haddock,4, £11.40 
20/01/2010,9:01 PM,Plaice,2, £5.80 
20/01/2010,9:02 PM,Haddock,3, £8.55 
20/01/2010,9:08 PM,Chips (small),4, £3.20 
20/01/2010,9:08 PM,Haddock,3, £8.55 
20/01/2010,9:09 PM,Chips (large),1, £1.00 
20/01/2010,9:26 PM,Coke,3, £1.80 
20/01/2010,9:28 PM,Cod,3, £7.50 
20/01/2010,9:38 PM,Plaice,3, £8.70 
20/01/2010,9:40 PM,Chips (large),1, £1.00 
20/01/2010,9:45 PM,Chips (small),2, £1.60 
20/01/2010,9:59 PM,Fanta,4, £2.60 
20/01/2010,10:02 PM,Haddock,1, £2.85 
20/01/2010,10:13 PM,Chips (large),1, £1.00 
20/01/2010,10:19 PM,Haddock,3, £8.55 
20/01/2010,10:22 PM,Chips (small),3, £2.40 
20/01/2010,10:29 PM,Chips (large),4, £4.00 
20/01/2010,10:40 PM,Fanta,1, £0.65 
20/01/2010,10:58 PM,Chips (large),3, £3.00 
20/01/2010,10:58 PM,Sausage,4, £6.00 
20/01/2010,10:58 PM,Chips (small),3, £2.40 
20/01/2010,11:11 PM,Plaice,1, £2.90 
20/01/2010,11:13 PM,Chips (small),1, £0.80 
20/01/2010,11:15 PM,Chips (small),4, £3.20 
20/01/2010,11:20 PM,Fanta,4, £2.60 
20/01/2010,11:25 PM,Fanta,1, £0.65 
20/01/2010,11:27 PM,Plaice,1, £2.90 
21/01/2010,8:21 AM,Haddock,3, £8.55 
21/01/2010,5:43 PM,Sausage,2, £3.00 
21/01/2010,5:52 PM,Plaice,2, £5.80 
21/01/2010,6:16 PM,Plaice,1, £2.90 
21/01/2010,6:19 PM,Cod,3, £7.50 
21/01/2010,6:24 PM,Coke,3, £1.80 
21/01/2010,6:26 PM,Chips (large),3, £3.00 
21/01/2010,6:31 PM,Haddock,3, £8.55 
21/01/2010,6:37 PM,Chips (large),3, £3.00 
21/01/2010,6:40 PM,Coke,3, £1.80 
21/01/2010,6:51 PM,Chips (small),1, £0.80 
21/01/2010,6:55 PM,Haddock,1, £2.85 
21/01/2010,7:00 PM,Chips (small),2, £1.60 
21/01/2010,7:07 PM,Plaice,4, £11.60 
21/01/2010,7:11 PM,Chips (small),4, £3.20 
21/01/2010,7:22 PM,Fanta,2, £1.30 
21/01/2010,7:28 PM,Chips (small),1, £0.80 
21/01/2010,7:31 PM,Haddock,1, £2.85 
21/01/2010,7:32 PM,Chips (small),1, £0.80 
21/01/2010,7:34 PM,Fanta,4, £2.60 
21/01/2010,7:35 PM,Haddock,3, £8.55 
21/01/2010,7:40 PM,Cod,3, £7.50 
21/01/2010,7:40 PM,Chips (large),1, £1.00 
21/01/2010,7:44 PM,Plaice,1, £2.90 
21/01/2010,8:01 PM,Chips (small),1, £0.80 
21/01/2010,8:02 PM,Fanta,2, £1.30 
21/01/2010,8:17 PM,Cod,1, £2.50 
21/01/2010,8:24 PM,Haddock,3, £8.55 
21/01/2010,8:48 PM,Chips (large),3, £3.00 
21/01/2010,9:41 PM,Plaice,3, £8.70 
21/01/2010,9:59 PM,Cod,2, £5.00 
21/01/2010,10:10 PM,Chips (small),1, £0.80 
21/01/2010,10:25 PM,Haddock,4, £11.40 
21/01/2010,10:32 PM,Cod,1, £2.50 
21/01/2010,10:35 PM,Chips (large),2, £2.00 
21/01/2010,10:45 PM,Chips (small),1, £0.80 
21/01/2010,11:03 PM,Cod,2, £5.00 
21/01/2010,11:22 PM,Chips (large),3, £3.00 
22/01/2010,5:49 PM,Plaice,3, £8.70 
22/01/2010,5:57 PM,Haddock,1, £2.85 
22/01/2010,6:03 PM,Chips (large),2, £2.00 
22/01/2010,6:09 PM,Chips (large),1, £1.00 
22/01/2010,6:19 PM,Chips (large),2, £2.00 
22/01/2010,6:21 PM,Chips (large),4, £4.00 
22/01/2010,6:24 PM,Fanta,3, £1.95 
22/01/2010,6:35 PM,Cod,4, £10.00 
22/01/2010,6:41 PM,Fanta,1, £0.65 
22/01/2010,7:05 PM,Sausage,4, £6.00 
22/01/2010,7:06 PM,Fanta,2, £1.30 
22/01/2010,7:08 PM,Haddock,4, £11.40 
22/01/2010,7:14 PM,Chips (large),4, £4.00 
22/01/2010,7:20 PM,Cod,4, £10.00 
22/01/2010,7:20 PM,Fanta,2, £1.30 
22/01/2010,7:23 PM,Haddock,3, £8.55 
22/01/2010,7:32 PM,Fanta,3, £1.95 
22/01/2010,7:34 PM,Cod,3, £7.50 
22/01/2010,7:35 PM,Haddock,4, £11.40 
22/01/2010,7:50 PM,Chips (small),4, £3.20 
22/01/2010,7:51 PM,Chips (small),2, £1.60 
22/01/2010,7:56 PM,Sausage,2, £3.00 
22/01/2010,8:20 PM,Coke,1, £0.60 
22/01/2010,8:38 PM,Chips (large),4, £4.00 
22/01/2010,8:46 PM,Plaice,4, £11.60 
22/01/2010,8:47 PM,Chips (small),3, £2.40 
22/01/2010,9:31 PM,Haddock,3, £8.55 
22/01/2010,9:36 PM,Coke,1, £0.60 
22/01/2010,9:54 PM,Sausage,1, £1.50 
22/01/2010,10:11 PM,Haddock,4, £11.40 
22/01/2010,10:20 PM,Haddock,1, £2.85 
22/01/2010,10:59 PM,Coke,4, £2.40 
22/01/2010,11:01 PM,Coke,2, £1.20 
22/01/2010,11:11 PM,Coke,1, £0.60 
22/01/2010,11:25 PM,Chips (large),4, £4.00 
23/01/2010,6:05 PM,Haddock,2, £5.70 
23/01/2010,6:06 PM,Plaice,3, £8.70 
23/01/2010,6:07 PM,Sausage,3, £4.50 
23/01/2010,6:07 PM,Chips (large),2, £2.00 
23/01/2010,6:17 PM,Sausage,1, £1.50 
23/01/2010,6:46 PM,Haddock,4, £11.40 
23/01/2010,6:50 PM,Chips (small),2, £1.60 
23/01/2010,6:52 PM,Haddock,4, £11.40 
23/01/2010,7:22 PM,Chips (large),3, £3.00 
23/01/2010,7:31 PM,Chips (large),2, £2.00 
23/01/2010,7:39 PM,Cod,2, £5.00 
23/01/2010,7:55 PM,Haddock,1, £2.85 
23/01/2010,8:01 PM,Haddock,4, £11.40 
23/01/2010,8:13 PM,Plaice,1, £2.90 
23/01/2010,8:22 PM,Haddock,1, £2.85 
23/01/2010,8:32 PM,Cod,1, £2.50 
23/01/2010,8:40 PM,Chips (small),4, £3.20 
23/01/2010,8:45 PM,Coke,1, £0.60 
23/01/2010,9:09 PM,Haddock,1, £2.85 
23/01/2010,9:09 PM,Chips (large),1, £1.00 
23/01/2010,9:10 PM,Haddock,3, £8.55 
23/01/2010,9:17 PM,Haddock,3, £8.55 
23/01/2010,9:26 PM,Sausage,4, £6.00 
23/01/2010,9:38 PM,Sausage,2, £3.00 
23/01/2010,9:44 PM,Chips (small),3, £2.40 
23/01/2010,9:55 PM,Plaice,2, £5.80 
23/01/2010,10:25 PM,Fanta,1, £0.65 
23/01/2010,10:27 PM,Chips (small),4, £3.20 
23/01/2010,10:34 PM,Coke,4, £2.40 
23/01/2010,10:44 PM,Cod,4, £10.00 
23/01/2010,10:48 PM,Fanta,2, £1.30 
23/01/2010,10:52 PM,Plaice,2, £5.80 
23/01/2010,11:21 PM,Chips (small),1, £0.80 
24/01/2010,5:32 PM,Coke,3, £1.80 
24/01/2010,5:35 PM,Chips (large),4, £4.00 
24/01/2010,5:36 PM,Plaice,3, £8.70 
24/01/2010,5:52 PM,Plaice,2, £5.80 
24/01/2010,6:37 PM,Haddock,4, £11.40 
24/01/2010,6:45 PM,Chips (large),1, £1.00 
24/01/2010,6:52 PM,Chips (large),1, £1.00 
24/01/2010,7:00 PM,Chips (large),1, £1.00 
24/01/2010,7:07 PM,Plaice,1, £2.90 
24/01/2010,7:16 PM,Plaice,4, £11.60 
24/01/2010,7:21 PM,Coke,4, £2.40 
24/01/2010,7:23 PM,Fanta,2, £1.30 
24/01/2010,7:37 PM,Haddock,1, £2.85 
24/01/2010,8:04 PM,Plaice,2, £5.80 
24/01/2010,8:09 PM,Chips (large),3, £3.00 
24/01/2010,8:13 PM,Coke,1, £0.60 
24/01/2010,8:25 PM,Haddock,3, £8.55 
24/01/2010,8:26 PM,Coke,1, £0.60 
24/01/2010,8:27 PM,Plaice,3, £8.70 
24/01/2010,8:28 PM,Chips (large),2, £2.00 
24/01/2010,8:30 PM,Cod,3, £7.50 
24/01/2010,8:34 PM,Cod,4, £10.00 
24/01/2010,8:34 PM,Chips (small),1, £0.80 
24/01/2010,8:42 PM,Cod,1, £2.50 
24/01/2010,8:52 PM,Sausage,3, £4.50 
24/01/2010,8:55 PM,Plaice,1, £2.90 
24/01/2010,8:58 PM,Fanta,2, £1.30 
24/01/2010,9:02 PM,Fanta,3, £1.95 
24/01/2010,9:21 PM,Plaice,1, £2.90 
24/01/2010,9:23 PM,Cod,4, £10.00 
24/01/2010,9:29 PM,Sausage,1, £1.50 
24/01/2010,9:39 PM,Haddock,2, £5.70 
24/01/2010,9:42 PM,Coke,2, £1.20 
24/01/2010,9:49 PM,Chips (small),4, £3.20 
24/01/2010,9:57 PM,Fanta,1, £0.65 
24/01/2010,10:00 PM,Chips (large),1, £1.00 
24/01/2010,10:34 PM,Chips (small),3, £2.40 
24/01/2010,10:38 PM,Cod,1, £2.50 
24/01/2010,10:42 PM,Cod,4, £10.00 
24/01/2010,10:48 PM,Haddock,3, £8.55 
24/01/2010,11:01 PM,Haddock,2, £5.70 
24/01/2010,11:13 PM,Haddock,3, £8.55 
24/01/2010,11:13 PM,Sausage,2, £3.00 
24/01/2010,11:18 PM,Haddock,3, £8.55 
24/01/2010,11:19 PM,Sausage,4, £6.00 
24/01/2010,11:22 PM,Cod,3, £7.50 
25/01/2010,5:31 PM,Haddock,3, £8.55 
25/01/2010,5:36 PM,Plaice,3, £8.70 
25/01/2010,5:39 PM,Chips (large),1, £1.00 
25/01/2010,5:54 PM,Haddock,1, £2.85 
25/01/2010,5:57 PM,Chips (large),3, £3.00 
25/01/2010,6:45 PM,Chips (large),1, £1.00 
25/01/2010,6:48 PM,Chips (small),3, £2.40 
25/01/2010,6:50 PM,Chips (large),2, £2.00 
25/01/2010,7:07 PM,Cod,4, £10.00 
25/01/2010,7:09 PM,Cod,2, £5.00 
25/01/2010,7:18 PM,Haddock,3, £8.55 
25/01/2010,7:25 PM,Chips (large),4, £4.00 
25/01/2010,7:26 PM,Cod,4, £10.00 
25/01/2010,7:31 PM,Coke,2, £1.20 
25/01/2010,7:39 PM,Chips (small),4, £3.20 
25/01/2010,7:46 PM,Haddock,2, £5.70 
25/01/2010,7:50 PM,Cod,1, £2.50 
25/01/2010,7:52 PM,Cod,4, £10.00 
25/01/2010,7:55 PM,Cod,3, £7.50 
25/01/2010,8:30 PM,Fanta,3, £1.95 
25/01/2010,9:11 PM,Chips (large),3, £3.00 
25/01/2010,9:15 PM,Chips (large),1, £1.00 
25/01/2010,9:22 PM,Cod,4, £10.00 
25/01/2010,9:25 PM,Coke,3, £1.80 
25/01/2010,9:29 PM,Chips (small),3, £2.40 
25/01/2010,9:30 PM,Fanta,2, £1.30 
25/01/2010,9:35 PM,Plaice,3, £8.70 
25/01/2010,10:44 PM,Chips (large),2, £2.00 
25/01/2010,10:48 PM,Chips (small),3, £2.40 
25/01/2010,10:50 PM,Chips (small),4, £3.20 
25/01/2010,10:57 PM,Plaice,1, £2.90 
25/01/2010,10:57 PM,Chips (large),1, £1.00 
26/01/2010,5:31 PM,Plaice,4, £11.60 
26/01/2010,5:59 PM,Cod,4, £10.00 
26/01/2010,6:00 PM,Cod,3, £7.50 
26/01/2010,6:05 PM,Plaice,2, £5.80 
26/01/2010,6:07 PM,Haddock,4, £11.40 
26/01/2010,6:08 PM,Plaice,3, £8.70 
26/01/2010,6:16 PM,Haddock,4, £11.40 
26/01/2010,6:33 PM,Coke,1, £0.60 
26/01/2010,7:04 PM,Sausage,1, £1.50 
26/01/2010,7:06 PM,Sausage,2, £3.00 
